,ref_mild,ref_mod,ref_sev,PS_LOG_NORM_DEN_3D_mild,PS_LOG_NORM_DEN_3D_mod,PS_LOG_NORM_DEN_3D_sev
0,0.0,0.0,0.0,0.5047666,0.27694935,0.11954398
1,1.0,1.0,1.0,0.94783175,0.71393144,0.45767695
2,1.0,0.0,0.0,0.90075237,0.5902531,0.27451146
3,1.0,1.0,0.0,0.92976534,0.7186929,0.3535964
4,1.0,1.0,1.0,0.96962094,0.8091847,0.56230813
5,0.0,0.0,0.0,0.6292753,0.3868085,0.15134041
6,0.0,0.0,0.0,0.5103645,0.28202355,0.10806981
7,0.0,0.0,0.0,0.3549255,0.17071381,0.05508245
8,1.0,0.0,0.0,0.8491687,0.39175445,0.15235077
9,1.0,1.0,1.0,0.9496516,0.77622664,0.518976
10,0.0,0.0,0.0,0.31352535,0.14555843,0.039943527
11,1.0,1.0,1.0,0.8811821,0.5999899,0.35106328
12,1.0,0.0,0.0,0.58480465,0.23483305,0.08297053
13,0.0,0.0,0.0,0.48010594,0.23540777,0.073259585
14,1.0,0.0,0.0,0.8140937,0.45900995,0.22642428
15,1.0,1.0,1.0,0.8980067,0.6921207,0.45257792
16,1.0,0.0,0.0,0.8296357,0.48242566,0.19853258
17,1.0,1.0,1.0,0.887783,0.67968297,0.34677297
18,0.0,0.0,0.0,0.2733606,0.109790914,0.04879105
19,0.0,0.0,0.0,0.595776,0.32487988,0.12559056
20,1.0,0.0,0.0,0.7221175,0.38021004,0.16417247
21,0.0,0.0,0.0,0.33312577,0.12339772,0.03975635
22,1.0,1.0,1.0,0.9176397,0.7196276,0.47992823
23,0.0,0.0,0.0,0.26272383,0.10787642,0.034803454
24,1.0,1.0,0.0,0.80479646,0.5223508,0.16453463
25,1.0,1.0,1.0,0.9519392,0.69037765,0.41333583
26,0.0,0.0,0.0,0.42888808,0.17810018,0.064134836
27,1.0,0.0,0.0,0.7485696,0.4801118,0.2628055
28,1.0,1.0,0.0,0.8450121,0.5660905,0.29141372
29,0.0,0.0,0.0,0.16211338,0.049683727,0.022730356
30,0.0,0.0,0.0,0.32090577,0.14201064,0.076909475
