,ref_mild,ref_mod,ref_sev,PS_LOG_NORM_3D_mild,PS_LOG_NORM_3D_mod,PS_LOG_NORM_3D_sev
0,0.0,0.0,0.0,0.42400408,0.26842827,0.116117194
1,1.0,1.0,1.0,0.91788363,0.64142406,0.35046974
2,1.0,0.0,0.0,0.8848984,0.60720176,0.3230338
3,1.0,1.0,0.0,0.91964626,0.6908431,0.33518925
4,1.0,1.0,1.0,0.952255,0.7428032,0.48062733
5,0.0,0.0,0.0,0.62283933,0.37668908,0.1654531
6,0.0,0.0,0.0,0.53471637,0.3410526,0.14006169
7,0.0,0.0,0.0,0.2873052,0.1570248,0.058843497
8,1.0,0.0,0.0,0.6967877,0.38595778,0.1530192
9,1.0,1.0,1.0,0.91346276,0.6436678,0.33940384
10,0.0,0.0,0.0,0.40359515,0.22194035,0.080021515
11,1.0,1.0,1.0,0.8716719,0.6127335,0.3428879
12,1.0,0.0,0.0,0.5739486,0.25349772,0.075994834
13,0.0,0.0,0.0,0.41221526,0.20860791,0.084079415
14,1.0,0.0,0.0,0.8512192,0.47398856,0.22869489
15,1.0,1.0,1.0,0.88772875,0.5956427,0.27914953
16,1.0,0.0,0.0,0.88724464,0.6219808,0.33586264
17,1.0,1.0,1.0,0.9073269,0.7079151,0.3763942
18,0.0,0.0,0.0,0.33573276,0.14360157,0.052229214
19,0.0,0.0,0.0,0.5251628,0.33573627,0.1248055
20,1.0,0.0,0.0,0.66326475,0.31272218,0.12400927
21,0.0,0.0,0.0,0.29560816,0.13901721,0.03231043
22,1.0,1.0,1.0,0.8644844,0.6552659,0.349817
23,0.0,0.0,0.0,0.29014033,0.14287218,0.040149465
24,1.0,1.0,0.0,0.8161739,0.5681287,0.1968905
25,1.0,1.0,1.0,0.8826213,0.55288213,0.22097597
26,0.0,0.0,0.0,0.35314265,0.16545781,0.053857353
27,1.0,0.0,0.0,0.71825963,0.38868505,0.18657655
28,1.0,1.0,0.0,0.801074,0.5292537,0.24906659
29,0.0,0.0,0.0,0.33837497,0.16797796,0.07119603
30,0.0,0.0,0.0,0.42642587,0.20484531,0.08976566
